data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20200317;0,1251;4,0460;2,4438;0,5210;2,8765;2,4215;2,8369;4,4886;1,2926;4,2467;4,9241;0,1494;3,7962;0,1646;0,6006;2,9128;0,3919;0,4098;0,5922;0,9267;2,2950;0,6256;1,0648;0,4742;0,0778;0,1769;0,2443;0,8091;0,9300;0,0542;2,6671;5,4579;0,3255;0,5763;5,5464;53;053/A/NBP/2020;
20200318;0,1255;4,0749;2,4262;0,5247;2,8487;2,3946;2,8363;4,4806;1,2798;4,2474;4,8984;0,1491;3,7958;0,1650;0,5995;2,9190;0,3860;0,4098;0,5901;0,9240;2,2909;0,6303;1,0568;0,4804;0,0790;0,1708;0,2419;0,8132;0,9323;0,0523;2,6778;5,4845;0,3239;0,5800;5,5832;54;054/A/NBP/2020;
20200319;0,1302;4,2421;2,4307;0,5465;2,9249;2,4015;2,9275;4,5917;1,2844;4,3536;4,8910;0,1523;3,8860;0,1660;0,6144;3,0209;0,3540;0,4068;0,6033;0,9453;2,3477;0,6500;1,1406;0,4888;0,0824;0,1742;0,2452;0,8306;0,9614;0,0531;2,6659;5,6489;0,3323;0,5979;5,7312;55;055/A/NBP/2020;
20200320;0,1303;4,2400;2,5061;0,5466;2,9800;2,4640;2,9329;4,5459;1,2986;4,3124;4,9856;0,1524;3,8448;0,1686;0,6083;3,0306;0,3900;0,4134;0,5973;0,9380;2,3243;0,6541;1,1840;0,4917;0,0829;0,1782;0,2454;0,8320;0,9648;0,0545;2,6625;5,6474;0,3415;0,5993;5,6725;56;056/A/NBP/2020;
20200323;0,1294;4,2654;2,4529;0,5500;2,9472;2,4069;2,9149;4,5571;1,2965;4,3214;4,9491;0,1513;3,8603;0,1657;0,6100;3,0140;0,3613;0,4087;0,5993;0,9392;2,3300;0,6463;1,1583;0,4941;0,0827;0,1720;0,2410;0,8423;0,9596;0,0528;2,5734;5,6060;0,3361;0,6000;5,7412;57;057/A/NBP/2020;
20200324;0,1292;4,2421;2,5257;0,5471;2,9477;2,4717;2,9299;4,6044;1,3145;4,3563;4,9702;0,1528;3,8415;0,1660;0,6165;3,0352;0,3869;0,4163;0,6049;0,9497;2,3542;0,6533;1,1579;0,4929;0,0830;0,1712;0,2407;0,8248;0,9565;0,0538;2,5710;5,5723;0,3418;0,5993;5,7470;58;058/A/NBP/2020;
20200325;0,1287;4,2220;2,5551;0,5445;2,9443;2,4859;2,9218;4,5779;1,2912;4,3137;5,0548;0,1512;3,7889;0,1674;0,6131;3,0138;0,3875;0,4190;0,6014;0,9463;2,3406;0,6615;1,1662;0,4994;0,0828;0,1739;0,2435;0,8279;0,9628;0,0545;2,5588;5,5635;0,3421;0,5948;5,7192;59;059/A/NBP/2020;
20200326;0,1284;4,1988;2,5063;0,5416;2,9642;2,4595;2,9165;4,5962;1,2848;4,3197;5,0048;0,1492;3,8152;0,1670;0,6154;2,9904;0,3927;0,4170;0,6042;0,9501;2,3500;0,6484;1,1607;0,4971;0,0823;0,1745;0,2391;0,8339;0,9686;0,0536;2,5752;5,5658;0,3422;0,5923;5,7421;60;060/A/NBP/2020;
20200327;0,1261;4,1127;2,4934;0,5307;2,9182;2,4467;2,8676;4,5246;1,2773;4,2675;5,0218;0,1465;3,7770;0,1665;0,6065;2,9381;0,3908;0,4118;0,5941;0,9358;2,3134;0,6364;1,1454;0,4970;0,0806;0,1773;0,2344;0,8187;0,9495;0,0528;2,5481;5,4678;0,3365;0,5799;5,6075;61;061/A/NBP/2020;
20200330;0,1253;4,0933;2,5181;0,5279;2,9084;2,4630;2,8709;4,5395;1,2708;4,2840;5,0698;0,1460;3,8029;0,1654;0,6081;2,9420;0,3873;0,4112;0,5962;0,9387;2,3210;0,6286;1,1418;0,4902;0,0802;0,1733;0,2299;0,8024;0,9442;0,0514;2,5050;5,4349;0,3341;0,5771;5,6477;62;062/A/NBP/2020;
20200331;0,1263;4,1466;2,5481;0,5348;2,9214;2,4767;2,9087;4,5523;1,2679;4,3001;5,1052;0,1508;3,8208;0,1665;0,6096;2,9313;0,3953;0,4114;0,5976;0,9429;2,3275;0,6314;1,1637;0,4830;0,0813;0,1734;0,2306;0,7983;0,9614;0,0528;2,5423;5,4953;0,3390;0,5844;5,6546;63;063/A/NBP/2020;
20200401;0,1263;4,1701;2,5338;0,5379;2,9380;2,4646;2,9090;4,5694;1,2533;4,3236;5,1588;0,1504;3,8803;0,1671;0,6121;2,9216;0,4004;0,4174;0,5991;0,9453;2,3363;0,6270;1,1719;0,4872;0,0817;0,1737;0,2314;0,8011;0,9586;0,0528;2,5350;5,4769;0,3389;0,5877;5,6921;64;064/A/NBP/2020;
20200402;0,1271;4,1917;2,5563;0,5407;2,9675;2,4965;2,9310;4,5769;1,2648;4,3319;5,2075;0,1520;3,9062;0,1669;0,6132;2,9320;0,4061;0,4186;0,6000;0,9473;2,3402;0,6287;1,1561;0,4845;0,0824;0,1742;0,2304;0,7985;0,9608;0,0537;2,5443;5,5024;0,3416;0,5904;5,7166;65;065/A/NBP/2020;
20200403;0,1287;4,2396;2,5527;0,5469;2,9956;2,4930;2,9558;4,5792;1,2558;4,3403;5,2164;0,1551;3,9167;0,1667;0,6131;2,9410;0,4069;0,4190;0,6001;0,9476;2,3413;0,6334;1,1669;0,4918;0,0834;0,1723;0,2263;0,8065;0,9731;0,0552;2,5812;5,5711;0,3440;0,5979;5,7340;66;066/A/NBP/2020;
20200406;0,1285;4,2257;2,5614;0,5451;2,9916;2,5005;2,9451;4,5612;1,2554;4,3199;5,2030;0,1551;3,8703;0,1648;0,6107;2,9332;0,4026;0,4153;0,5982;0,9443;2,3321;0,6232;1,1652;0,4882;0,0833;0,1673;0,2223;0,7898;0,9673;0,0553;2,5747;5,5550;0,3437;0,5956;5,7448;67;067/A/NBP/2020;
20200407;0,1274;4,1717;2,5734;0,5381;2,9720;2,4945;2,9259;4,5342;1,2599;4,2883;5,1437;0,1540;3,8320;0,1661;0,6073;2,9159;0,4060;0,4161;0,5945;0,9387;2,3183;0,6165;1,1674;0,4905;0,0825;0,1706;0,2269;0,7892;0,9602;0,0552;2,5793;5,5114;0,3435;0,5911;5,7070;68;068/A/NBP/2020;
20200408;0,1274;4,1801;2,5651;0,5392;2,9783;2,4866;2,9258;4,5362;1,2644;4,2987;5,1434;0,1533;3,8389;0,1665;0,6078;2,9209;0,4041;0,4133;0,5946;0,9384;2,3193;0,6164;1,1616;0,4866;0,0826;0,1695;0,2284;0,8003;0,9610;0,0552;2,5843;5,4802;0,3422;0,5917;5,6756;69;069/A/NBP/2020;
20200409;0,1273;4,1744;2,5979;0,5384;2,9724;2,5081;2,9313;4,5370;1,2755;4,2986;5,1777;0,1532;3,8327;0,1685;0,6078;2,9102;0,4081;0,4155;0,5953;0,9392;2,3197;0,6166;1,1648;0,4945;0,0827;0,1753;0,2314;0,8147;0,9625;0,0560;2,6387;5,4659;0,3422;0,5912;5,6851;70;070/A/NBP/2020;
20200410;0,1272;4,1566;2,6397;0,5361;2,9795;2,5276;2,9401;4,5484;1,2910;4,3058;5,1851;0,1528;3,8354;0,1684;0,6093;2,9175;0,4066;0,4186;0,5974;0,9412;2,3255;0,6197;1,1618;0,4940;0,0823;0,1764;0,2309;0,8139;0,9644;0,0564;2,6275;5,4652;0,3433;0,5910;5,7032;71;071/A/NBP/2020;
20200414;0,1273;4,1666;2,6649;0,5376;2,9979;2,5407;2,9416;4,5512;1,2937;4,3170;5,2337;0,1532;3,8737;0,1698;0,6098;2,9193;0,4040;0,4184;0,5981;0,9419;2,3270;0,6145;1,1634;0,4903;0,0823;0,1766;0,2296;0,8012;0,9618;0,0567;2,6658;5,4666;0,3427;0,5899;5,7263;72;072/A/NBP/2020;
20200415;0,1273;4,1519;2,6286;0,5357;2,9647;2,4986;2,9157;4,5389;1,2919;4,3066;5,1959;0,1527;3,8637;0,1684;0,6081;2,9077;0,3956;0,4157;0,5962;0,9383;2,3207;0,6055;1,1525;0,4889;0,0819;0,1733;0,2226;0,8041;0,9569;0,0563;2,6676;5,4319;0,3402;0,5878;5,6657;73;073/A/NBP/2020;
20200416;0,1275;4,1631;2,6253;0,5371;2,9532;2,4872;2,9180;4,5326;1,2945;4,3088;5,1976;0,1532;3,8649;0,1677;0,6075;2,9037;0,3967;0,4151;0,5955;0,9372;2,3175;0,6020;1,1591;0,4861;0,0820;0,1728;0,2238;0,7947;0,9523;0,0561;2,6618;5,4227;0,3396;0,5883;5,6813;74;074/A/NBP/2020;
20200417;0,1286;4,1886;2,6503;0,5406;2,9723;2,5063;2,9409;4,5367;1,2940;4,3143;5,2119;0,1547;3,8868;0,1671;0,6081;2,8988;0,3992;0,4174;0,5974;0,9375;2,3196;0,6024;1,1678;0,4914;0,0824;0,1745;0,2226;0,8003;0,9585;0,0565;2,7146;5,4891;0,3443;0,5920;5,6869;75;075/A/NBP/2020;
20200420;0,1279;4,1525;2,6495;0,5358;2,9528;2,5187;2,9216;4,5175;1,2788;4,2952;5,1741;0,1534;3,8558;0,1658;0,6056;2,8866;0,4002;0,4155;0,5995;0,9337;2,3098;0,6013;1,1609;0,4867;0,0819;0,1722;0,2198;0,7929;0,9491;0,0557;2,6942;5,4310;0,3406;0,5871;5,6682;76;076/A/NBP/2020;
20200421;0,1287;4,1779;2,6319;0,5391;2,9401;2,4992;2,9260;4,5276;1,2756;4,3065;5,1785;0,1543;3,8914;0,1645;0,6071;2,8802;0,3967;0,4159;0,5987;0,9362;2,3149;0,5999;1,1755;0,4875;0,0823;0,1726;0,2195;0,7858;0,9514;0,0545;2,7033;5,4395;0,3393;0,5896;5,6860;77;077/A/NBP/2020;
20200422;0,1289;4,1736;2,6466;0,5386;2,9499;2,4997;2,9260;4,5329;1,2792;4,3070;5,1501;0,1542;3,8794;0,1650;0,6078;2,8671;0,3926;0,4148;0,5990;0,9365;2,3176;0,5982;1,1762;0,4864;0,0823;0,1719;0,2211;0,7850;0,9540;0,0545;2,7013;5,4574;0,3387;0,5893;5,6948;78;078/A/NBP/2020;
20200423;0,1302;4,2093;2,6674;0,5430;2,9741;2,5148;2,9559;4,5444;1,2729;4,3229;5,1987;0,1559;3,9107;0,1649;0,6093;2,8653;0,3949;0,4169;0,6000;0,9381;2,3236;0,6027;1,1809;0,4902;0,0832;0,1716;0,2202;0,7712;0,9663;0,0560;2,7333;5,5278;0,3422;0,5945;5,7002;79;079/A/NBP/2020;
20200424;0,1299;4,2142;2,6795;0,5438;2,9894;2,5250;2,9577;4,5330;1,2727;4,3116;5,1898;0,1550;3,9133;0,1656;0,6078;2,8581;0,3952;0,4179;0,5992;0,9356;2,3177;0,6063;1,1990;0,4900;0,0830;0,1702;0,2217;0,7615;0,9657;0,0564;2,7365;5,5173;0,3412;0,5953;5,7208;80;080/A/NBP/2020;
20200427;0,1283;4,1696;2,6920;0,5381;2,9696;2,5272;2,9385;4,5240;1,2784;4,2892;5,1839;0,1539;3,8898;0,1662;0,6066;2,8525;0,3937;0,4166;0,5991;0,9355;2,3131;0,5977;1,1879;0,4864;0,0821;0,1674;0,2209;0,7457;0,9568;0,0561;2,7103;5,4727;0,3398;0,5887;5,6956;81;081/A/NBP/2020;
20200428;0,1289;4,1840;2,7125;0,5399;2,9861;2,5252;2,9525;4,5399;1,2777;4,2843;5,2168;0,1548;3,9085;0,1665;0,6088;2,8535;0,3994;0,4205;0,6011;0,9371;2,3212;0,5981;1,1947;0,4883;0,0827;0,1699;0,2239;0,7400;0,9581;0,0562;2,7131;5,4996;0,3423;0,5907;5,7055;82;082/A/NBP/2020;
20200429;0,1290;4,1807;2,7287;0,5394;3,0003;2,5494;2,9567;4,5432;1,2772;4,3013;5,2017;0,1550;3,9253;0,1674;0,6093;2,8484;0,4029;0,4235;0,6007;0,9377;2,3229;0,5983;1,1939;0,4950;0,0828;0,1732;0,2260;0,7606;0,9627;0,0568;2,7336;5,5243;0,3432;0,5907;5,7052;83;083/A/NBP/2020;
20200430;0,1290;4,1729;2,7307;0,5384;3,0075;2,5541;2,9610;4,5424;1,2869;4,2989;5,2047;0,1548;3,9118;0,1674;0,6090;2,8515;0,4048;0,4247;0,5995;0,9381;2,3225;0,5978;1,1925;0,5003;0,0828;0,1761;0,2316;0,7821;0,9694;0,0574;2,8053;5,5510;0,3457;0,5918;5,7144;84;084/A/NBP/2020;
20200504;0,1285;4,1646;2,6712;0,5372;2,9534;2,5209;2,9412;4,5582;1,2900;4,3216;5,1780;0,1543;3,9011;0,1674;0,6109;2,8614;0,4000;0,4205;0,6011;0,9416;2,3305;0,5930;1,1769;0,4989;0,0823;0,1682;0,2214;0,7591;0,9653;0,0552;2,7580;5,5094;0,3401;0,5897;5,7387;85;085/A/NBP/2020;
20200505;0,1294;4,1927;2,6932;0,5408;2,9763;2,5316;2,9602;4,5476;1,2918;4,3206;5,2116;0,1555;3,9266;0,1684;0,6095;2,8512;0,4057;0,4244;0,6004;0,9414;2,3251;0,5935;1,1884;0,5005;0,0828;0,1739;0,2278;0,7565;0,9730;0,0564;2,7804;5,5297;0,3427;0,5883;5,6778;86;086/A/NBP/2020;
20200506;0,1296;4,2022;2,6999;0,5421;2,9902;2,5404;2,9613;4,5390;1,2992;4,3112;5,1996;0,1562;3,9506;0,1680;0,6083;2,8493;0,4083;0,4264;0,5996;0,9407;2,3208;0,5865;1,1941;0,5032;0,0831;0,1748;0,2270;0,7531;0,9731;0,0566;2,7931;5,5438;0,3434;0,5924;5,7052;87;087/A/NBP/2020;
20200507;0,1301;4,2162;2,7219;0,5440;2,9919;2,5471;2,9709;4,5505;1,2978;4,3204;5,2107;0,1572;3,9626;0,1679;0,6099;2,8602;0,4100;0,4288;0,6013;0,9428;2,3266;0,5840;1,1993;0,5004;0,0834;0,1740;0,2261;0,7376;0,9749;0,0570;2,8024;5,5521;0,3440;0,5946;5,7332;88;088/A/NBP/2020;
20200508;0,1304;4,2065;2,7419;0,5427;3,0156;2,5756;2,9767;4,5577;1,3038;4,3293;5,2136;0,1567;3,9551;0,1669;0,6109;2,8719;0,4107;0,4298;0,6030;0,9438;2,3303;0,5916;1,1998;0,5027;0,0834;0,1756;0,2280;0,7212;0,9706;0,0570;2,8193;5,5622;0,3447;0,5942;5,7528;89;089/A/NBP/2020;
20200511;0,1310;4,2126;2,7441;0,5435;3,0187;2,5708;2,9774;4,5572;1,3032;4,3301;5,2112;0,1569;3,9286;0,1671;0,6109;2,8752;0,4121;0,4295;0,6030;0,9438;2,3300;0,5941;1,1954;0,5101;0,0837;0,1774;0,2298;0,7348;0,9721;0,0571;2,8282;5,5654;0,3445;0,5947;5,7316;90;090/A/NBP/2020;
20200512;0,1310;4,2095;2,7305;0,5431;3,0039;2,5606;2,9694;4,5549;1,2988;4,3316;5,1863;0,1570;3,9142;0,1655;0,6107;2,8701;0,4101;0,4283;0,6021;0,9429;2,3289;0,5987;1,1970;0,5112;0,0838;0,1752;0,2292;0,7234;0,9711;0,0573;2,8242;5,5752;0,3439;0,5938;5,7266;91;091/A/NBP/2020;
20200513;0,1314;4,2111;2,7290;0,5434;2,9984;2,5329;2,9706;4,5661;1,2924;4,3402;5,1694;0,1578;3,9337;0,1659;0,6124;2,8772;0,4139;0,4301;0,6031;0,9443;2,3346;0,6019;1,1982;0,5107;0,0837;0,1737;0,2279;0,7154;0,9730;0,0573;2,8329;5,5810;0,3438;0,5936;5,7267;92;092/A/NBP/2020;
20200514;0,1317;4,2269;2,7197;0,5453;2,9973;2,5292;2,9725;4,5693;1,2897;4,3445;5,1575;0,1584;3,9563;0,1657;0,6127;2,8865;0,4151;0,4296;0,6034;0,9446;2,3362;0,6066;1,1962;0,5176;0,0838;0,1744;0,2276;0,7180;0,9746;0,0572;2,8397;5,6020;0,3444;0,5958;5,7257;93;093/A/NBP/2020;
20200515;0,1313;4,2135;2,7224;0,5436;2,9995;2,5253;2,9606;4,5552;1,2872;4,3294;5,1425;0,1582;3,9354;0,1656;0,6109;2,8776;0,4143;0,4294;0,6014;0,9414;2,3290;0,6090;1,1927;0,5126;0,0831;0,1767;0,2290;0,7251;0,9693;0,0574;2,8355;5,5684;0,3425;0,5934;5,7350;94;094/A/NBP/2020;
20200518;0,1318;4,2224;2,7218;0,5447;3,0008;2,5134;2,9596;4,5644;1,2894;4,3419;5,1110;0,1589;3,9355;0,1652;0,6123;2,9017;0,4149;0,4290;0,6041;0,9430;2,3337;0,6137;1,1915;0,5102;0,0829;0,1769;0,2282;0,7213;0,9662;0,0578;2,8434;5,5589;0,3421;0,5933;5,7463;95;095/A/NBP/2020;
20200519;0,1305;4,1645;2,7308;0,5374;2,9914;2,5362;2,9414;4,5610;1,2958;4,2871;5,1024;0,1571;3,8748;0,1656;0,6118;2,9032;0,4172;0,4311;0,6028;0,9422;2,3320;0,6084;1,1816;0,5085;0,0821;0,1770;0,2285;0,7281;0,9585;0,0576;2,8196;5,5071;0,3398;0,5862;5,7191;96;096/A/NBP/2020;
20200520;0,1307;4,1619;2,7233;0,5370;2,9883;2,5394;2,9364;4,5540;1,3015;4,3013;5,0962;0,1565;3,8665;0,1659;0,6108;2,9099;0,4165;0,4308;0,6009;0,9403;2,3284;0,6141;1,1859;0,5083;0,0821;0,1771;0,2292;0,7230;0,9556;0,0577;2,8289;5,4904;0,3381;0,5856;5,6789;97;097/A/NBP/2020;
20200521;0,1299;4,1346;2,7169;0,5335;2,9717;2,5317;2,9226;4,5365;1,2998;4,2787;5,0543;0,1543;3,8364;0,1668;0,6084;2,9024;0,4158;0,4305;0,5989;0,9365;2,3195;0,6084;1,1755;0,5144;0,0817;0,1788;0,2309;0,7263;0,9516;0,0585;2,8108;5,4809;0,3362;0,5825;5,6519;98;098/A/NBP/2020;
20200522;0,1301;4,1503;2,7055;0,5350;2,9587;2,5325;2,9152;4,5234;1,2941;4,2688;5,0538;0,1551;3,8594;0,1660;0,6066;2,8940;0,4120;0,4285;0,5967;0,9341;2,3128;0,6096;1,1762;0,5163;0,0816;0,1797;0,2333;0,7473;0,9508;0,0578;2,8213;5,4581;0,3345;0,5812;5,6168;99;099/A/NBP/2020;
20200525;0,1295;4,1428;2,7082;0,5343;2,9636;2,5259;2,9060;4,5111;1,2870;4,2600;5,0460;0,1541;3,8451;0,1651;0,6049;2,8973;0,4139;0,4281;0,5949;0,9316;2,3065;0,6078;1,1740;0,5124;0,0816;0,1821;0,2356;0,7485;0,9493;0,0579;2,8161;5,4495;0,3338;0,5805;5,6342;100;100/A/NBP/2020;
20200526;0,1282;4,0885;2,7075;0,5274;2,9442;2,5249;2,8818;4,4800;1,2814;4,2226;5,0298;0,1519;3,7947;0,1650;0,6009;2,8997;0,4115;0,4244;0,5908;0,9255;2,2906;0,6030;1,1642;0,5081;0,0809;0,1840;0,2348;0,7511;0,9369;0,0575;2,7708;5,4119;0,3319;0,5732;5,5953;101;101/A/NBP/2020;
20200527;0,1271;4,0504;2,6934;0,5224;2,9431;2,5147;2,8566;4,4378;1,2705;4,1707;4,9829;0,1500;3,7640;0,1641;0,5950;2,9177;0,4090;0,4204;0,5851;0,9163;2,2690;0,5982;1,1554;0,5020;0,0799;0,1820;0,2317;0,7576;0,9304;0,0571;2,7534;5,3535;0,3278;0,5660;5,5187;102;102/A/NBP/2020;
20200528;0,1263;4,0244;2,6578;0,5190;2,9193;2,4863;2,8343;4,4264;1,2648;4,1494;4,9316;0,1496;3,7322;0,1638;0,5937;2,9314;0,4071;0,4189;0,5833;0,9138;2,2632;0,5939;1,1486;0,4907;0,0794;0,1800;0,2305;0,7630;0,9237;0,0566;2,7349;5,3081;0,3246;0,5620;5,5052;103;103/A/NBP/2020;
20200529;0,1258;4,0031;2,6614;0,5164;2,9064;2,4825;2,8349;4,4503;1,2775;4,1621;4,9213;0,1489;3,7332;0,1649;0,5970;2,9511;0,4108;0,4233;0,5864;0,9186;2,2754;0,5867;1,1408;0,4951;0,0793;0,1803;0,2281;0,7407;0,9213;0,0566;2,7403;5,3021;0,3236;0,5605;5,5167;104;104/A/NBP/2020;
20200601;0,1252;3,9680;2,6727;0,5119;2,8935;2,4750;2,8200;4,4202;1,2796;4,1401;4,9223;0,1479;3,6943;0,1647;0,5931;2,9273;0,4109;0,4227;0,5825;0,9134;2,2600;0,5821;1,1309;0,4966;0,0788;0,1802;0,2271;0,7436;0,9201;0,0570;2,7159;5,2540;0,3233;0,5564;5,4459;105;105/A/NBP/2020;

kod ISO;THB;USD;AUD;HKD;CAD;NZD;SGD;EUR;HUF;CHF;GBP;UAH;JPY;CZK;DKK;ISK;NOK;SEK;HRK;RON;BGN;TRY;ILS;CLP;PHP;MXN;ZAR;BRL;MYR;RUB;IDR;INR;KRW;CNY;XDR;
nazwa waluty;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;kuna (Chorwacja);lej rumuñski;lew (Bu³garia);lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rubel rosyjski;rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);
liczba jednostek;1;1;1;1;1;1;1;1;100;1;1;1;100;1;1;100;1;1;1;1;1;1;1;100;1;1;1;1;1;1;10000;100;100;1;1;
